X,Y,Tip,Naziv,Zapremina,Godina,Kota 1,Kota 2,Q (L/s),Hm (mnm),P (kw),Oprema,icon_url
14.77449,45.36111,Vodosprema,VS Sopač,"250,00",,"830,02","834,02",,,,,./0.png
14.803646545197,45.3720884384433,Crpna stanica,CS Lučice,,,,,,,,,./0.png
14.720378,45.323491,Vodosprema,VS Vrata,"400,00","1980","834,46","838,56",,,,,./0.png
14.818262,45.338369,Vodosprema,VS Presika,"400,00","1989","884,00","887,00",,,,,./0.png
14.796651,45.471964,Vodosprema,VS Kuželj,,,,,,,,,./0.png
14.7937086987569,45.4745874881166,Crpna stanica,CS Kuželj,,,,,,,,,./0.png
14.676661,45.304262,Vodosprema,VS Brdo,"250,00","2013","936,89","940,79",,,,,./0.png
14.7037975080063,45.3037447448481,Crpna stanica,CS Glavica,,,,,"17","184,00",,,./0.png
14.8505122248487,45.3330771871342,Hidrostanica,HS,,,,,,,,,./0.png
14.7602256922792,45.3621986714105,Vodosprema,VS Lokvarka,"4000,00",,"843,01","847,30",,,,,./0.png
14.7591332839505,45.3600178430329,Crpna stanica,CS Lokvarka,,,,,,,,,./0.png
14.759293533358,45.3599333024326,Prekidna komora,,,,,,,,,,./0.png
14.8357780050688,45.3821956305578,Vodosprema,VS Petehovac,"1000","2004","925,12","929,47",,,,,./0.png
14.9061834459002,45.4273114681604,Vodosprema,VS Skrad,,,,,,,,,./0.png
14.9079321945495,45.4388672528786,Hidrostanica,HS Tusti Vrh,,"2005",,,"1,3","62,00",,,./0.png
14.9714203234074,45.4670318587963,Vodosprema,VS Brod Moravice,"140","1964","636,06","641,06",,,,,./0.png
14.928768000817,45.4296963946882,Izvor,Izvor Jazbina (Sabirni bazen),"10,00",,"686,00","687,00",,,,,./0.png
14.9223725831277,45.4303424160618,Izvor,Izvor Veliki žljeb,,,,,,,,,./0.png
14.9252114400453,45.4328897208006,Crpna stanica,CS Korito (Sabirni bazen),"10,00",,"674,00","675,00",,,,,./0.png
14.851165,45.45321,Vodosprema,VS Krivac,"80,00","1970","272,00","275,00",,,,,./0.png
14.8417583290324,45.4425634890839,Vodosprema,VS Lešnica,,,,,,,,,./0.png
14.8538923343647,45.4305426242097,Izvor,Izvor Kupica,,,,,,,,,./0.png
14.8532988656044,45.4496904072636,Crpna stanica,CS Iševnica,,,,,,,,,./0.png
14.836647,45.429647,Vodosprema,VS Tihovo,"50,00","1974","443,13","446,75",,,,,./0.png
14.820922,45.416083,Vodosprema,VS Marija Trošt,,,,,,,,,./0.png
14.812,45.395314,Crpna stanica,CS Petehovac,,,,,,,,,./0.png
14.793289,45.396917,Vodosprema,VS Japlenški Vrh,,,,,,,,,./0.png
14.6624883522437,45.3693400248261,Vodosprema,VS Mrzla Vodica,"50,00","1970","833,13","835,90",,,,,./0.png
14.6622016288563,45.368666395852,Izvor,Mrzla Vodica,,,,,,,,,./0.png
14.6574375663024,45.3735630641528,Izvor,,,,,,,,,,./0.png
14.6527433864248,45.3764078931989,Izvor,,,,,,,,,,./0.png
14.9712485558496,45.4670657345792,Crpna stanica,CS Brod Moravice,,"1989",,,"3,00","2",,,./0.png
14.9722306403629,45.4688140944163,Vodosprema,VS Gornji Kuti,"60","1973","703,00","705,02",,,,,./0.png
14.9863811845584,45.4706595002356,Vodosprema,VS Velike Drage,"60","1979","622,43","625,11",,,,,./0.png
15.0060715701435,45.4750515452832,Vodosprema,VS Male Drage,"50","1977","544,18","546,68",,,,,./0.png
14.9705526660849,45.4601660768378,Vodosprema,VS Donja Dobra,"30","1968","560,00","562,00",,,,,./0.png
14.9712392370768,45.4591249178226,Prekidna komora,PK Donja Dobra,,,"514,63",,,,,,./0.png
14.9707535042979,45.4342568286714,Crpna stanica,CS Stari Lazi,,"1979",,,"5,5","120,00","7,50","2",./0.png
14.9150424876714,45.4854527628403,Prekidna komora,PK Planica,,,"298,13",,,,,,./0.png
14.9174427120001,45.4840887369063,Vodosprema,VS Kocijani,"10,00","1923","379,00","381,00",,,,,./0.png
14.9232918498534,45.4762013618733,Vodosprema,VS Podstene,"20,00","1923","442,48","444,53",,,,,./0.png
14.9474883178179,45.4664673078909,Vodosprema,VS Čučak,,,,,,,,,./0.png
14.9678329337562,45.4681168626146,,,,,,,,,,,./0.png
14.9550841886939,45.4917183632281,Vodosprema,VS Šain,,,,,,,,,./0.png
14.906175,45.427381,Crpna stanica,CS Gornji Skrad,,"1986",,,"6","62,00",,,./0.png
14.8001686081434,45.3199681098212,Vodosprema,VS Brestova Draga,"250,00","2005","943,73","946,78",,,,,./0.png
14.8126564778351,45.3177537966496,Crpna stanica,CS Brestova Draga,,"2006",,,"5,00","130,00",,,./0.png
14.8700082452564,45.3588837302107,Vodosprema,VS Stari Laz,"100,00","1910","896,00","899,00",,,,,./0.png
14.870012,45.354487,Hidrostanica,HS Ravnica,,,,,"1,9","120,00",,"2",./0.png
14.90196,45.372672,Vodosprema,VS Kosa,"50,00","1977","917,11","920,21",,,,,./0.png
14.7491308945008,45.3643696258336,Vodosprema,VS Maljenica,"80,00","1930","761,85","764,30",,,,,./0.png
14.7490156328352,45.3653685698211,Izvor,Izvor Maljenica,,,,,,,,,./0.png
14.7432231195442,45.3590571863737,Vodosprema,VS Šćurak,,,,,,,,,./0.png
14.7426048514345,45.3605972511107,Izvor,Izvor Šćurak,,,,,,,,,./0.png
14.7225273543238,45.3622887835368,Prekidna komora,PK Homer,,,"791,00",,,,,,./0.png
14.6806008092255,45.375679676529,Vodosprema,VS Zelin,"200,00","1970","855,00","858,00",,,,,./0.png
14.6750866496929,45.3737148651316,Crpna stanica,CS Mrzla Vodica,,"1970",,,"6,00","180,00","18,50","2",./0.png
14.674756447036,45.3736522371333,Kaptaža,SB Mrzla Vodica,"10,00",,"772,00","773,00",,,,,./0.png
14.9572643875046,45.3762262596059,Crpna stanica,CS Vrh,,,,,,,,,./0.png
14.957763714724,45.3799161738826,Hidrostanica,HS Vrh,,,,,"2,00","40,00",,,./0.png
14.95774438227,45.3799369847099,Vodosprema,VS Vrh - Javorovac,"200,00","1918","901,29","903,44",,,,,./0.png
14.9529445791844,45.3782240795596,Vodosprema,VS Frankpan,"200,00","1972","843,61","846,56",,,,,./0.png
14.9539456253868,45.3800745857734,Izvor,Frankopan 1,,,,,,,,,./0.png
14.9517247622306,45.3803521069441,Izvor,Frankopan 2,,,,,,,,,./0.png
14.701321908085,45.3288290352014,Crpna stanica,CS Vrelo,,,,,,,,,./0.png
14.7052670997986,45.4126743444228,Vodosprema,VS Pleševka,,,,,,,,,./0.png
14.8529107209758,45.4631169182419,Hidrostanica,HS Brod na Kupi,,,,,"10",,,,./0.png
14.8944366687532,45.3075731902678,Vodosprema,VS Begovo Razdolje,,,,,,,,,./0.png
14.8897565462237,45.2962358438894,Vodosprema,VS Gornj Tuk,,,,,,,,,./0.png
14.8816131449892,45.2968614121992,Crpna stanica,CS Gornji Tuk,,,,,,,,,./0.png
14.9415075918003,45.3682216711118,Hidrostanica,HS 2,,,,,,,,,./0.png
14.7191206368182,45.3097932225894,Vodosprema,VS Grbajel,,,,,,,,,./0.png
14.9174871263359,45.3994810781362,Vodosprema,,,,,,,,,,./0.png
14.6951188948591,45.3121706277643,Reducir stanica,RS 3,,,,,,,,,./0.png
14.6801773850446,45.309716096623,Reducir stanica,RS 2,,,,,,,,,./0.png
14.6760052122681,45.3064055245583,Reducir stanica,RS 1,,,,,,,,,./0.png
